Station,date,Flow_cfs_md
L04_672_1,2023-06-25,0.089
L04_672_1,2023-06-25,0.108
L04_672_1,2023-06-25,0.113
L04_672_1,2023-06-25,0.085
L04_672_1,2023-06-25,0.094
L04_672_1,2023-06-25,0.097
L04_672_1,2023-06-25,0.085
L04_672_1,2023-06-25,0.078
L04_672_1,2023-06-25,0.081
L04_672_1,2023-06-25,0.071
L04_672_1,2023-06-25,0.085
L04_672_1,2023-06-25,0.054
L04_672_1,2023-06-25,0.038
L04_672_1,2023-06-25,0.071
L04_672_1,2023-06-25,0.056
L04_672_1,2023-06-25,0.068
L04_672_1,2023-06-25,0.047
L04_672_1,2023-06-25,0.094
L04_672_1,2023-06-25,0.091
L04_672_1,2023-06-25,0.071
L04_672_1,2023-06-25,0.063
L04_672_1,2023-06-25,0.071
L04_672_1,2023-06-25,0.113
L04_672_1,2023-06-25,0.114
L04_672_1,2023-06-25,0.097
L04_672_1,2023-06-25,0.1
L04_672_1,2023-06-25,0.059
L04_672_1,2023-06-25,0.068
L04_672_1,2023-06-25,0.043
L04_672_1,2023-06-25,0.02
L04_672_1,2023-06-25,0.028
L04_672_1,2023-06-25,0.012
L04_672_1,2023-06-25,0.016
L04_672_1,2023-06-25,0.023
L04_672_1,2023-06-25,0.014
L04_672_1,2023-06-25,0.016
L04_672_1,2023-06-25,0.016
L04_672_1,2023-06-25,0.012
L04_672_1,2023-06-25,0.009
L04_672_1,2023-06-25,0.008
L04_672_1,2023-06-25,0.011
L04_672_1,2023-06-25,0.007
L04_672_1,2023-06-25,0.008
L04_672_1,2023-06-25,0.01
L04_672_1,2023-06-25,0.016
L04_672_1,2023-06-25,0.011
L04_672_1,2023-06-25,0.009
L04_672_1,2023-06-25,0.007
L04_672_1,2023-06-25,0.01
L04_672_1,2023-06-25,0.006
L04_672_1,2023-06-25,0.008
L04_672_1,2023-06-25,0.006
L04_672_1,2023-06-25,0.005
L04_672_1,2023-06-26,0.006
L04_672_1,2023-06-26,0.008
L04_672_1,2023-06-26,0.025
L04_672_1,2023-06-26,0.022
L04_672_1,2023-06-26,0.012
L04_672_1,2023-06-26,0.021
L04_672_1,2023-06-26,0.016
L04_672_1,2023-06-26,0.014
L04_672_1,2023-06-26,0.01
L04_672_1,2023-06-26,0.008
L04_672_1,2023-06-26,0.007
L04_672_1,2023-06-26,0.007
L04_672_1,2023-06-26,0.006
L04_672_1,2023-06-26,0.005
L04_672_1,2023-06-26,0.013
L04_672_1,2023-06-26,0.016
L04_672_1,2023-06-26,0.013
L04_672_1,2023-06-26,0.015
L04_672_1,2023-06-26,0.01
L04_672_1,2023-06-26,0.008
L04_672_1,2023-06-26,0.005
L04_672_1,2023-06-26,0.006
L04_672_1,2023-06-26,0.003
L04_672_1,2023-06-26,0.001
L04_672_1,2023-06-26,0.001
L04_672_1,2023-06-26,0
L04_672_1,2023-06-26,0
L04_672_1,2023-06-26,0.002
L04_672_1,2023-06-26,0.001
L04_672_1,2023-06-26,0
L04_672_1,2023-06-26,0.001
L04_672_1,2023-06-26,0.003
L04_672_1,2023-06-26,0.002
L04_672_1,2023-06-26,0.001
L04_672_1,2023-06-26,0.007
L04_672_1,2023-06-26,0.002
L04_672_1,2023-06-26,0.001
L04_672_1,2023-06-26,0
L04_672_1,2023-06-26,0
L04_672_1,2023-06-26,0.001
L04_672_1,2023-06-26,0
L04_672_1,2023-06-26,0
L04_672_1,2023-06-26,0
L04_672_1,2023-06-26,0
L04_672_1,2023-06-26,0
L04_672_1,2023-06-26,0.001
L04_672_1,2023-06-26,0
L04_672_1,2023-06-26,0
L04_672_1,2023-06-26,0
L04_672_1,2023-06-26,0
L04_672_1,2023-06-26,0
L04_672_1,2023-06-26,0.001
L04_672_1,2023-06-26,0.002
L04_672_1,2023-06-26,0.001
L04_672_1,2023-06-26,0.001
L04_672_1,2023-06-26,0.004
L04_672_1,2023-06-26,0.002
L04_672_1,2023-06-26,0.004
L04_672_1,2023-06-26,0.004
L04_672_1,2023-06-26,0.002
L04_672_1,2023-06-26,0.006
L04_672_1,2023-06-26,0.007
L04_672_1,2023-06-26,0.006
L04_672_1,2023-06-26,0.011
L04_672_1,2023-06-26,0.01
L04_672_1,2023-06-26,0.01
L04_672_1,2023-06-26,0.022
L04_672_1,2023-06-26,0.022
L04_672_1,2023-06-26,0.016
L04_672_1,2023-06-26,0.022
L04_672_1,2023-06-26,0.008
L04_672_1,2023-06-26,0.005
L04_672_1,2023-06-26,0.012
L04_672_1,2023-06-26,0.011
L04_672_1,2023-06-26,0.013
L04_672_1,2023-06-26,0.019
L04_672_1,2023-06-26,0.008
L04_672_1,2023-06-26,0.023
L04_672_1,2023-06-26,0.014
L04_672_1,2023-06-26,0.017
L04_672_1,2023-06-26,0.019
L04_672_1,2023-06-26,2.24
L04_672_1,2023-06-26,1.24
L04_672_1,2023-06-26,0.686
L04_672_1,2023-06-26,0.291
L04_672_1,2023-06-26,0.222
L04_672_1,2023-06-26,0.098
L04_672_1,2023-06-26,0.077
L04_672_1,2023-06-26,0.063
L04_672_1,2023-06-26,0.037
L04_672_1,2023-06-26,0.043
L04_672_1,2023-06-26,0.026
L04_672_1,2023-06-26,0.035
L04_672_1,2023-06-26,0.02
L04_672_1,2023-06-26,0.162
L04_672_1,2023-06-26,0.137
L04_672_1,2023-06-26,0.105
L04_672_1,2023-06-26,0.082
L04_672_1,2023-06-26,0.128
L04_672_1,2023-06-26,0.119
L04_672_1,2023-06-26,0.109
L04_672_1,2023-06-26,0.111
L04_672_1,2023-06-26,0.103
L04_672_1,2023-06-26,0.145
L04_672_1,2023-06-26,0.095
L04_672_1,2023-06-26,0.074
L04_672_1,2023-06-26,0.064
L04_672_1,2023-06-26,0.095
L04_672_1,2023-06-26,0.078
L04_672_1,2023-06-26,0.125
L04_672_1,2023-06-26,0.135
L04_672_1,2023-06-26,0.075
L04_672_1,2023-06-26,0.137
L04_672_1,2023-06-26,0.143
L04_672_1,2023-06-26,0.139
L04_672_1,2023-06-26,0.137
L04_672_1,2023-06-26,0.128
L04_672_1,2023-06-26,0.175
L04_672_1,2023-06-26,0.175
L04_672_1,2023-06-26,0.16
L04_672_1,2023-06-26,0.185
L04_672_1,2023-06-26,0.175
L04_672_1,2023-06-26,0.229
L04_672_1,2023-06-26,0.21
L04_672_1,2023-06-26,0.149
L04_672_1,2023-06-26,0.125
L04_672_1,2023-06-26,0.105
L04_672_1,2023-06-26,0.21
L04_672_1,2023-06-26,0.175
L04_672_1,2023-06-26,0.175
L04_672_1,2023-06-26,0.141
L04_672_1,2023-06-26,0.194
L04_672_1,2023-06-26,0.196
L04_672_1,2023-06-26,0.217
L04_672_1,2023-06-26,0.119
L04_672_1,2023-06-26,0.212
L04_672_1,2023-06-26,0.297
L04_672_1,2023-06-26,0.241
L04_672_1,2023-06-26,0.251
L04_672_1,2023-06-26,0.323
L04_672_1,2023-06-26,0.246
L04_672_1,2023-06-26,0.203
L04_672_1,2023-06-26,0.194
L04_672_1,2023-06-26,0.1
L04_672_1,2023-06-26,0.173
L04_672_1,2023-06-26,0.236
L04_672_1,2023-06-26,0.208
L04_672_1,2023-06-26,0.308
L04_672_1,2023-06-26,0.149
L04_672_1,2023-06-26,0.164
L04_672_1,2023-06-26,0.151
L04_672_1,2023-06-26,0.109
L04_672_1,2023-06-26,0.137
L04_672_1,2023-06-26,0.119
L04_672_1,2023-06-26,0.123
L04_672_1,2023-06-26,0.21
L04_672_1,2023-06-26,0.171
L04_672_1,2023-06-26,0.075
L04_672_1,2023-06-26,0.078
L04_672_1,2023-06-26,0.128
L04_672_1,2023-06-26,0.098
L04_672_1,2023-06-26,0.097
L04_672_1,2023-06-26,0.267
L04_672_1,2023-06-26,0.135
L04_672_1,2023-06-26,0.219
L04_672_1,2023-06-26,0.123
L04_672_1,2023-06-26,0.095
L04_672_1,2023-06-26,0.088
L04_672_1,2023-06-26,0.097
L04_672_1,2023-06-26,0.239
L04_672_1,2023-06-26,0.151
L04_672_1,2023-06-26,0.297
L04_672_1,2023-06-26,0.151
L04_672_1,2023-06-26,0.077
L04_672_1,2023-06-26,0.101
L04_672_1,2023-06-26,0.089
L04_672_1,2023-06-26,0.125
L04_672_1,2023-06-26,0.251
L04_672_1,2023-06-26,0.166
L04_672_1,2023-06-26,0.241
L04_672_1,2023-06-26,0.132
L04_672_1,2023-06-26,0.349
L04_672_1,2023-06-26,0.158
L04_672_1,2023-06-26,0.171
L04_672_1,2023-06-26,0.128
L04_672_1,2023-06-26,0.137
L04_672_1,2023-06-26,0.098
L04_672_1,2023-06-26,0.1
L04_672_1,2023-06-26,0.251
L04_672_1,2023-06-26,0.249
L04_672_1,2023-06-26,0.19
L04_672_1,2023-06-26,0.152
L04_672_1,2023-06-26,0.149
L04_672_1,2023-06-26,0.108
L04_672_1,2023-06-26,0.158
L04_672_1,2023-06-26,0.185
L04_672_1,2023-06-26,0.145
L04_672_1,2023-06-26,0.132
L04_672_1,2023-06-26,0.125
L04_672_1,2023-06-26,0.123
L04_672_1,2023-06-26,0.114
L04_672_1,2023-06-26,0.114
L04_672_1,2023-06-26,0.169
L04_672_1,2023-06-26,0.212
L04_672_1,2023-06-26,0.217
L04_672_1,2023-06-26,0.21
L04_672_1,2023-06-26,0.179
L04_672_1,2023-06-26,0.162
L04_672_1,2023-06-26,0.139
L04_672_1,2023-06-26,0.132
L04_672_1,2023-06-26,0.135
L04_672_1,2023-06-26,0.162
L04_672_1,2023-06-26,0.185
L04_672_1,2023-06-26,0.158
L04_672_1,2023-06-26,0.151
L04_672_1,2023-06-26,0.149
L04_672_1,2023-06-26,0.114
L04_672_1,2023-06-26,0.109
L04_672_1,2023-06-26,0.116
L04_672_1,2023-06-26,0.106
L04_672_1,2023-06-26,0.079
L04_672_1,2023-06-26,0.078
L04_672_1,2023-06-26,0.081
L04_672_1,2023-06-26,0.098
L04_672_1,2023-06-26,0.16
L04_672_1,2023-06-26,0.119
L04_672_1,2023-06-26,0.082
L04_672_1,2023-06-26,0.066
L04_672_1,2023-06-26,0.082
L04_672_1,2023-06-26,0.056
L04_672_1,2023-06-26,0.075
L04_672_1,2023-06-26,0.078
L04_672_1,2023-06-26,0.063
L04_672_1,2023-06-26,0.041
L04_672_1,2023-06-26,0.057
L04_672_1,2023-06-26,0.039
L04_672_1,2023-06-26,0.043
L04_672_1,2023-06-26,0.045
L04_672_1,2023-06-26,0.034
L04_672_1,2023-06-26,0.023
L04_672_1,2023-06-26,0.023
L04_672_1,2023-06-26,0.031
L04_672_1,2023-06-26,0.024
L04_672_1,2023-06-26,0.025
L04_672_1,2023-06-26,0.021
L04_672_1,2023-06-26,0.046
L04_672_1,2023-06-26,0.024
L04_672_1,2023-06-26,0.023
L04_672_1,2023-06-26,0.034
L04_672_1,2023-06-26,0.025
L04_672_1,2023-06-26,0.025
L04_672_1,2023-06-26,0.024
L04_672_1,2023-06-26,0.058
L04_672_1,2023-06-26,0.048
L04_672_1,2023-06-26,0.029
L04_672_1,2023-06-26,0.023
L04_672_1,2023-06-26,0.029
L04_672_1,2023-06-26,0.027
L04_672_1,2023-06-26,0.016
L04_672_1,2023-06-26,0.019
L04_672_1,2023-06-26,0.019
L04_672_1,2023-06-26,0.019
L04_672_1,2023-06-26,0.019
L04_672_1,2023-06-26,0.022
L04_672_1,2023-06-26,0.03
L04_672_1,2023-06-26,0.075
L04_672_1,2023-06-26,0.074
L04_672_1,2023-06-26,0.03
L04_672_1,2023-06-26,0.035
L04_672_1,2023-06-26,0.029
L04_672_1,2023-06-26,0.033
L04_672_1,2023-06-26,0.025
L04_672_1,2023-06-26,0.049
L04_672_1,2023-06-26,0.049
L04_672_1,2023-06-26,0.049
L04_672_1,2023-06-26,0.033
L04_672_1,2023-06-26,0.032
L04_672_1,2023-06-26,0.028
L04_672_1,2023-06-26,0.022
L04_672_1,2023-06-26,0.023
L04_672_1,2023-06-27,0.043
L04_672_1,2023-06-27,0.03
L04_672_1,2023-06-27,0.081
L04_672_1,2023-06-27,0.089
L04_672_1,2023-06-27,0.116
L04_672_1,2023-06-27,0.053
L04_672_1,2023-06-27,0.02
L04_672_1,2023-06-27,0.014
L04_672_1,2023-06-27,0.023
L04_672_1,2023-06-27,0.023
L04_672_1,2023-06-27,0.033
L04_672_1,2023-06-27,0.04
L04_672_1,2023-06-27,0.034
L04_672_1,2023-06-27,0.033
L04_672_1,2023-06-27,0.043
L04_672_1,2023-06-27,0.046
L04_672_1,2023-06-27,0.032
L04_672_1,2023-06-27,0.054
L04_672_1,2023-06-27,0.032
L04_672_1,2023-06-27,0.019
L04_672_1,2023-06-27,0.023
L04_672_1,2023-06-27,0.025
L04_672_1,2023-06-27,0.04
L04_672_1,2023-06-27,0.03
L04_672_1,2023-06-27,0.029
L04_672_1,2023-06-27,0.029
L04_672_1,2023-06-27,0.043
L04_672_1,2023-06-27,0.022
L04_672_1,2023-06-27,0.032
L04_672_1,2023-06-27,0.035
L04_672_1,2023-06-27,0.04
L04_672_1,2023-06-27,0.021
L04_672_1,2023-06-27,0.035
L04_672_1,2023-06-27,0.02
L04_672_1,2023-06-27,0.014
L04_672_1,2023-06-27,0.037
L04_672_1,2023-06-27,0.037
L04_672_1,2023-06-27,0.024
L04_672_1,2023-06-27,0.014
L04_672_1,2023-06-27,0.01
L04_672_1,2023-06-27,0.029
L04_672_1,2023-06-27,0.019
L04_672_1,2023-06-27,0.021
L04_672_1,2023-06-27,0.021
L04_672_1,2023-06-27,0.028
L04_672_1,2023-06-27,0.009
L04_672_1,2023-06-27,0.015
L04_672_1,2023-06-27,0.013
L04_672_1,2023-06-27,0.027
L04_672_1,2023-06-27,0.025
L04_672_1,2023-06-27,0.037
L04_672_1,2023-06-27,0.058
L04_672_1,2023-06-27,0.043
L04_672_1,2023-06-27,0.034
L04_672_1,2023-06-27,0.019
L04_672_1,2023-06-27,0.013
L04_672_1,2023-06-27,0.077
L04_672_1,2023-06-27,0.05
L04_672_1,2023-06-27,0.05
L04_672_1,2023-06-27,0.046
L04_672_1,2023-06-27,0.031
L04_672_1,2023-06-27,0.033
L04_672_1,2023-06-27,0.021
L04_672_1,2023-06-27,0.017
L04_672_1,2023-06-27,0.012
L04_672_1,2023-06-27,0.035
L04_672_1,2023-06-27,0.017
L04_672_1,2023-06-27,0.023
L04_672_1,2023-06-27,0.007
L04_672_1,2023-06-27,0.044
L04_672_1,2023-06-27,0.013
L04_672_1,2023-06-27,0.007
L04_672_1,2023-06-27,0.007
L04_672_1,2023-06-27,0.012
L04_672_1,2023-06-27,0.017
L04_672_1,2023-06-27,0.022
L04_672_1,2023-06-27,0.025
L04_672_1,2023-06-27,0.011
L04_672_1,2023-06-27,0.018
L04_672_1,2023-06-27,0.04
L04_672_1,2023-06-27,0.027
L04_672_1,2023-06-27,0.016
L04_672_1,2023-06-27,0.017
L04_672_1,2023-06-27,0.019
L04_672_1,2023-06-27,0.016
L04_672_1,2023-06-27,0.024
L04_672_1,2023-06-27,0.018
L04_672_1,2023-06-27,0.026
L04_672_1,2023-06-27,0.017
L04_672_1,2023-06-27,0.008
L04_672_1,2023-06-27,0.023
L04_672_1,2023-06-27,0.021
L04_672_1,2023-06-27,0.042
L04_672_1,2023-06-27,0.061
L04_672_1,2023-06-27,0.045
L04_672_1,2023-06-27,0.045
L04_672_1,2023-06-27,0.057
L04_672_1,2023-06-27,0.057
L04_672_1,2023-06-27,0.061
L04_672_1,2023-06-27,0.086
L04_672_1,2023-06-27,0.078
L04_672_1,2023-06-27,0.118
L04_672_1,2023-06-27,0.088
L04_672_1,2023-06-27,0.092
L04_672_1,2023-06-27,0.097
L04_672_1,2023-06-27,0.114
L04_672_1,2023-06-27,0.101
L04_672_1,2023-06-27,0.101
L04_672_1,2023-06-27,0.154
L04_672_1,2023-06-27,0.114
L04_672_1,2023-06-27,0.084
L04_672_1,2023-06-27,0.114
L04_672_1,2023-06-27,0.149
L04_672_1,2023-06-27,0.103
L04_672_1,2023-06-27,0.121
L04_672_1,2023-06-27,0.147
L04_672_1,2023-06-27,0.162
L04_672_1,2023-06-27,0.147
L04_672_1,2023-06-27,0.185
L04_672_1,2023-06-27,0.158
L04_672_1,2023-06-27,0.164
L04_672_1,2023-06-27,0.147
L04_672_1,2023-06-27,0.118
L04_672_1,2023-06-27,0.095
L04_672_1,2023-06-27,0.123
L04_672_1,2023-06-27,0.244
L04_672_1,2023-06-27,0.254
L04_672_1,2023-06-27,0.128
L04_672_1,2023-06-27,0.246
L04_672_1,2023-06-27,0.166
L04_672_1,2023-06-27,0.098
L04_672_1,2023-06-27,0.121
L04_672_1,2023-06-27,0.171
L04_672_1,2023-06-27,0.244
L04_672_1,2023-06-27,0.19
L04_672_1,2023-06-27,0.234
L04_672_1,2023-06-27,0.317
L04_672_1,2023-06-27,0.185
L04_672_1,2023-06-27,0.234
L04_672_1,2023-06-27,0.262
L04_672_1,2023-06-27,0.262
L04_672_1,2023-06-27,0.185
L04_672_1,2023-06-27,0.236
L04_672_1,2023-06-27,0.219
L04_672_1,2023-06-27,0.171
L04_672_1,2023-06-27,0.158
L04_672_1,2023-06-27,0.177
L04_672_1,2023-06-27,0.156
L04_672_1,2023-06-27,0.222
L04_672_1,2023-06-27,0.173
L04_672_1,2023-06-27,0.105
L04_672_1,2023-06-27,0.201
L04_672_1,2023-06-27,0.196
L04_672_1,2023-06-27,0.169
L04_672_1,2023-06-27,0.158
L04_672_1,2023-06-27,0.179
L04_672_1,2023-06-27,0.19
L04_672_1,2023-06-27,0.185
L04_672_1,2023-06-27,0.141
L04_672_1,2023-06-27,0.158
L04_672_1,2023-06-27,0.173
L04_672_1,2023-06-27,0.196
L04_672_1,2023-06-27,0.118
L04_672_1,2023-06-27,0.179
L04_672_1,2023-06-27,0.149
L04_672_1,2023-06-27,0.137
L04_672_1,2023-06-27,0.254
L04_672_1,2023-06-27,0.179
L04_672_1,2023-06-27,0.151
L04_672_1,2023-06-27,0.19
L04_672_1,2023-06-27,0.126
L04_672_1,2023-06-27,0.177
L04_672_1,2023-06-27,0.123
L04_672_1,2023-06-27,0.278
L04_672_1,2023-06-27,0.201
L04_672_1,2023-06-27,0.158
L04_672_1,2023-06-27,0.139
L04_672_1,2023-06-27,0.251
L04_672_1,2023-06-27,0.164
L04_672_1,2023-06-27,0.179
L04_672_1,2023-06-27,0.164
L04_672_1,2023-06-27,0.185
L04_672_1,2023-06-27,0.13
L04_672_1,2023-06-27,0.139
L04_672_1,2023-06-27,0.196
L04_672_1,2023-06-27,0.145
L04_672_1,2023-06-27,0.135
L04_672_1,2023-06-27,0.196
L04_672_1,2023-06-27,0.181
L04_672_1,2023-06-27,0.139
L04_672_1,2023-06-27,0.139
L04_672_1,2023-06-27,0.152
L04_672_1,2023-06-27,0.183
L04_672_1,2023-06-27,0.154
L04_672_1,2023-06-27,0.137
L04_672_1,2023-06-27,0.147
L04_672_1,2023-06-27,0.169
L04_672_1,2023-06-27,0.147
L04_672_1,2023-06-27,0.194
L04_672_1,2023-06-27,0.196
L04_672_1,2023-06-27,0.158
L04_672_1,2023-06-27,0.151
L04_672_1,2023-06-27,0.118
L04_672_1,2023-06-27,0.215
L04_672_1,2023-06-27,0.147
L04_672_1,2023-06-27,0.113
L04_672_1,2023-06-27,0.139
L04_672_1,2023-06-27,0.183
L04_672_1,2023-06-27,0.154
L04_672_1,2023-06-27,0.151
L04_672_1,2023-06-27,0.113
L04_672_1,2023-06-27,0.121
L04_672_1,2023-06-27,0.109
L04_672_1,2023-06-27,0.108
L04_672_1,2023-06-27,0.118
L04_672_1,2023-06-27,0.137
L04_672_1,2023-06-27,0.114
L04_672_1,2023-06-27,0.1
L04_672_1,2023-06-27,0.103
L04_672_1,2023-06-27,0.091
L04_672_1,2023-06-27,0.085
L04_672_1,2023-06-27,0.073
L04_672_1,2023-06-27,0.078
L04_672_1,2023-06-27,0.082
L04_672_1,2023-06-27,0.058
L04_672_1,2023-06-27,0.077
L04_672_1,2023-06-27,0.085
L04_672_1,2023-06-27,0.065
L04_672_1,2023-06-27,0.071
L04_672_1,2023-06-27,0.058
L04_672_1,2023-06-27,0.048
L04_672_1,2023-06-27,0.042
L04_672_1,2023-06-27,0.073
L04_672_1,2023-06-27,0.065
L04_672_1,2023-06-27,0.047
L04_672_1,2023-06-27,0.036
L04_672_1,2023-06-27,0.042
L04_672_1,2023-06-27,0.034
L04_672_1,2023-06-27,0.036
L04_672_1,2023-06-27,0.034
L04_672_1,2023-06-27,0.081
L04_672_1,2023-06-27,0.105
L04_672_1,2023-06-27,0.074
L04_672_1,2023-06-27,0.074
L04_672_1,2023-06-27,0.053
L04_672_1,2023-06-27,0.044
L04_672_1,2023-06-27,0.031
L04_672_1,2023-06-27,0.03
L04_672_1,2023-06-27,0.047
L04_672_1,2023-06-27,0.042
L04_672_1,2023-06-27,0.052
L04_672_1,2023-06-27,0.046
L04_672_1,2023-06-27,0.043
L04_672_1,2023-06-27,0.046
L04_672_1,2023-06-27,0.044
L04_672_1,2023-06-27,0.048
L04_672_1,2023-06-27,0.052
L04_672_1,2023-06-27,0.037
L04_672_1,2023-06-27,0.037
L04_672_1,2023-06-27,0.045
L04_672_1,2023-06-27,0.054
L04_672_1,2023-06-27,0.027
L04_672_1,2023-06-27,0.053
L04_672_1,2023-06-27,0.04
L04_672_1,2023-06-27,0.023
L04_672_1,2023-06-27,0.037
L04_672_1,2023-06-27,0.046
L04_672_1,2023-06-27,0.043
L04_672_1,2023-06-27,0.04
L04_672_1,2023-06-27,0.031
L04_672_1,2023-06-27,0.075
L04_672_1,2023-06-27,0.068
L04_672_1,2023-06-27,0.069
L04_672_1,2023-06-27,0.049
L04_672_1,2023-06-27,0.047
L04_672_1,2023-06-27,0.044
L04_672_1,2023-06-27,0.052
L04_672_1,2023-06-27,0.029
L04_672_1,2023-06-27,0.041
L04_672_1,2023-06-27,0.042
L04_672_1,2023-06-28,0.046
L04_672_1,2023-06-28,0.037
L04_672_1,2023-06-28,0.041
L04_672_1,2023-06-28,0.031
L04_672_1,2023-06-28,0.034
L04_672_1,2023-06-28,0.034
L04_672_1,2023-06-28,0.049
L04_672_1,2023-06-28,0.029
L04_672_1,2023-06-28,0.043
L04_672_1,2023-06-28,0.031
L04_672_1,2023-06-28,0.04
L04_672_1,2023-06-28,0.046
L04_672_1,2023-06-28,0.058
L04_672_1,2023-06-28,0.038
L04_672_1,2023-06-28,0.029
L04_672_1,2023-06-28,0.045
L04_672_1,2023-06-28,0.094
L04_672_1,2023-06-28,0.1
L04_672_1,2023-06-28,0.065
L04_672_1,2023-06-28,0.048
L04_672_1,2023-06-28,0.041
L04_672_1,2023-06-28,0.034
L04_672_1,2023-06-28,0.021
L04_672_1,2023-06-28,0.015
L04_672_1,2023-06-28,0.017
L04_672_1,2023-06-28,0.017
L04_672_1,2023-06-28,0.029
L04_672_1,2023-06-28,0.032
L04_672_1,2023-06-28,0.031
L04_672_1,2023-06-28,0.031
L04_672_1,2023-06-28,0.042
L04_672_1,2023-06-28,0.029
L04_672_1,2023-06-28,0.029
L04_672_1,2023-06-28,0.029
L04_672_1,2023-06-28,0.034
L04_672_1,2023-06-28,0.017
L04_672_1,2023-06-28,0.029
L04_672_1,2023-06-28,0.025
L04_672_1,2023-06-28,0.023
L04_672_1,2023-06-28,0.021
L04_672_1,2023-06-28,0.018
L04_672_1,2023-06-28,0.031
L04_672_1,2023-06-28,0.017
L04_672_1,2023-06-28,0.022
L04_672_1,2023-06-28,0.019
L04_672_1,2023-06-28,0.019
L04_672_1,2023-06-28,0.025
L04_672_1,2023-06-28,0.046
L04_672_1,2023-06-28,0.045
L04_672_1,2023-06-28,0.047
L04_672_1,2023-06-28,0.056
L04_672_1,2023-06-28,0.073
L04_672_1,2023-06-28,0.06
L04_672_1,2023-06-28,0.051
L04_672_1,2023-06-28,0.038
L04_672_1,2023-06-28,0.016
L04_672_1,2023-06-28,0.014
L04_672_1,2023-06-28,0.029
L04_672_1,2023-06-28,0.031
L04_672_1,2023-06-28,0.057
L04_672_1,2023-06-28,0.042
L04_672_1,2023-06-28,0.034
L04_672_1,2023-06-28,0.039
L04_672_1,2023-06-28,0.029
L04_672_1,2023-06-28,0.039
L04_672_1,2023-06-28,0.038
L04_672_1,2023-06-28,0.031
L04_672_1,2023-06-28,0.029
L04_672_1,2023-06-28,0.022
L04_672_1,2023-06-28,0.042
L04_672_1,2023-06-28,0.018
L04_672_1,2023-06-28,0.034
L04_672_1,2023-06-28,0.029
L04_672_1,2023-06-28,0.034
L04_672_1,2023-06-28,0.046
L04_672_1,2023-06-28,0.042
L04_672_1,2023-06-28,0.034
L04_672_1,2023-06-28,0.034
L04_672_1,2023-06-28,0.049
L04_672_1,2023-06-28,0.045
L04_672_1,2023-06-28,0.021
L04_672_1,2023-06-28,0.04
L04_672_1,2023-06-28,0.038
L04_672_1,2023-06-28,0.029
L04_672_1,2023-06-28,0.035
L04_672_1,2023-06-28,0.028
L04_672_1,2023-06-28,0.029
L04_672_1,2023-06-28,0.04
L04_672_1,2023-06-28,0.025
L04_672_1,2023-06-28,0.037
L04_672_1,2023-06-28,0.043
L04_672_1,2023-06-28,0.039
L04_672_1,2023-06-28,0.033
L04_672_1,2023-06-28,0.036
L04_672_1,2023-06-28,0.049
L04_672_1,2023-06-28,0.059
L04_672_1,2023-06-28,0.046
L04_672_1,2023-06-28,0.043
L04_672_1,2023-06-28,0.047
L04_672_1,2023-06-28,0.039
L04_672_1,2023-06-28,0.069
L04_672_1,2023-06-28,0.042
L04_672_1,2023-06-28,0.063
L04_672_1,2023-06-28,0.045
L04_672_1,2023-06-28,0.049
L04_672_1,2023-06-28,0.092
L04_672_1,2023-06-28,0.074
L04_672_1,2023-06-28,0.07
L04_672_1,2023-06-28,0.089
L04_672_1,2023-06-28,0.057
L04_672_1,2023-06-28,0.061
L04_672_1,2023-06-28,0.092
L04_672_1,2023-06-28,0.054
L04_672_1,2023-06-28,0.064
L04_672_1,2023-06-28,0.065
L04_672_1,2023-06-28,0.063
L04_672_1,2023-06-28,0.073
L04_672_1,2023-06-28,0.074
L04_672_1,2023-06-28,0.118
L04_672_1,2023-06-28,0.089
L04_672_1,2023-06-28,0.13
L04_672_1,2023-06-28,0.105
L04_672_1,2023-06-28,0.119
L04_672_1,2023-06-28,0.097
L04_672_1,2023-06-28,0.103
L04_672_1,2023-06-28,0.092
L04_672_1,2023-06-28,0.147
L04_672_1,2023-06-28,0.201
L04_672_1,2023-06-28,0.074
L04_672_1,2023-06-28,0.772
L04_672_1,2023-06-28,0.566
L04_672_1,2023-06-28,0.371
L04_672_1,2023-06-28,0.32
L04_672_1,2023-06-28,0.244
L04_672_1,2023-06-28,0.188
L04_672_1,2023-06-28,0.152
L04_672_1,2023-06-28,0.147
L04_672_1,2023-06-28,0.194
L04_672_1,2023-06-28,0.145
L04_672_1,2023-06-28,0.113
L04_672_1,2023-06-28,0.13
L04_672_1,2023-06-28,0.183
L04_672_1,2023-06-28,0.152
L04_672_1,2023-06-28,0.134
L04_672_1,2023-06-28,0.145
L04_672_1,2023-06-28,0.145
L04_672_1,2023-06-28,0.121
L04_672_1,2023-06-28,0.188
L04_672_1,2023-06-28,0.183
L04_672_1,2023-06-28,0.259
L04_672_1,2023-06-28,0.224
L04_672_1,2023-06-28,0.227
L04_672_1,2023-06-28,0.158
L04_672_1,2023-06-28,0.125
L04_672_1,2023-06-28,0.166
L04_672_1,2023-06-28,0.249
L04_672_1,2023-06-28,0.121
L04_672_1,2023-06-28,0.105
L04_672_1,2023-06-28,0.128
L04_672_1,2023-06-28,0.192
L04_672_1,2023-06-28,0.145
L04_672_1,2023-06-28,0.141
L04_672_1,2023-06-28,0.166
L04_672_1,2023-06-28,0.152
L04_672_1,2023-06-28,0.116
