Station,date,Flow_cfs_md
J01-9144-1 (J01P23),2023-03-13,0.007
J01-9144-1 (J01P23),2023-03-13,0.009
J01-9144-1 (J01P23),2023-03-13,0.007
J01-9144-1 (J01P23),2023-03-13,0.004
J01-9144-1 (J01P23),2023-03-13,0.002
J01-9144-1 (J01P23),2023-03-13,0.003
J01-9144-1 (J01P23),2023-03-13,0.002
J01-9144-1 (J01P23),2023-03-13,0.004
J01-9144-1 (J01P23),2023-03-13,0.005
J01-9144-1 (J01P23),2023-03-13,0.003
J01-9144-1 (J01P23),2023-03-13,0.004
J01-9144-1 (J01P23),2023-03-13,0.006
J01-9144-1 (J01P23),2023-03-13,0.008
J01-9144-1 (J01P23),2023-03-13,0.009
J01-9144-1 (J01P23),2023-03-13,0.009
J01-9144-1 (J01P23),2023-03-14,0.008
J01-9144-1 (J01P23),2023-03-14,0.006
J01-9144-1 (J01P23),2023-03-14,0.004
J01-9144-1 (J01P23),2023-03-14,0.003
J01-9144-1 (J01P23),2023-03-14,0.004
J01-9144-1 (J01P23),2023-03-14,0.004
J01-9144-1 (J01P23),2023-03-14,0.005
J01-9144-1 (J01P23),2023-03-14,0.003
J01-9144-1 (J01P23),2023-03-14,0.003
J01-9144-1 (J01P23),2023-03-14,0.006
J01-9144-1 (J01P23),2023-03-14,0.009
J01-9144-1 (J01P23),2023-03-14,0.009
J01-9144-1 (J01P23),2023-03-14,0.005
J01-9144-1 (J01P23),2023-03-14,0.004
J01-9144-1 (J01P23),2023-03-14,0.002
J01-9144-1 (J01P23),2023-03-14,0.001
J01-9144-1 (J01P23),2023-03-14,0.001
J01-9144-1 (J01P23),2023-03-14,0.001
J01-9144-1 (J01P23),2023-03-14,0.002
J01-9144-1 (J01P23),2023-03-14,0.002
J01-9144-1 (J01P23),2023-03-14,0.001
J01-9144-1 (J01P23),2023-03-14,0.003
J01-9144-1 (J01P23),2023-03-14,0.005
J01-9144-1 (J01P23),2023-03-14,0.005
J01-9144-1 (J01P23),2023-03-14,0.003
J01-9144-1 (J01P23),2023-03-14,0.005
J01-9144-1 (J01P23),2023-03-14,0.012
J01-9144-1 (J01P23),2023-03-14,0.012
J01-9144-1 (J01P23),2023-03-14,0.01
J01-9144-1 (J01P23),2023-03-14,0.007
J01-9144-1 (J01P23),2023-03-14,0.003
J01-9144-1 (J01P23),2023-03-14,0.003
J01-9144-1 (J01P23),2023-03-14,0.001
J01-9144-1 (J01P23),2023-03-14,0.001
J01-9144-1 (J01P23),2023-03-14,0.003
J01-9144-1 (J01P23),2023-03-14,0.003
J01-9144-1 (J01P23),2023-03-14,0.001
J01-9144-1 (J01P23),2023-03-14,0.001
J01-9144-1 (J01P23),2023-03-14,0.001
J01-9144-1 (J01P23),2023-03-14,0.001
J01-9144-1 (J01P23),2023-03-14,0.001
J01-9144-1 (J01P23),2023-03-14,0.001
J01-9144-1 (J01P23),2023-03-14,0.001
J01-9144-1 (J01P23),2023-03-14,0.006
J01-9144-1 (J01P23),2023-03-14,0.057
J01-9144-1 (J01P23),2023-03-14,0.181
J01-9144-1 (J01P23),2023-03-14,0.435
J01-9144-1 (J01P23),2023-03-14,1.02
J01-9144-1 (J01P23),2023-03-14,1.94
J01-9144-1 (J01P23),2023-03-14,2.61
J01-9144-1 (J01P23),2023-03-14,1.82
J01-9144-1 (J01P23),2023-03-14,1.24
J01-9144-1 (J01P23),2023-03-14,2.06
J01-9144-1 (J01P23),2023-03-14,2.12
J01-9144-1 (J01P23),2023-03-14,1.29
J01-9144-1 (J01P23),2023-03-14,0.541
J01-9144-1 (J01P23),2023-03-14,0.199
J01-9144-1 (J01P23),2023-03-14,0.179
J01-9144-1 (J01P23),2023-03-14,0.211
J01-9144-1 (J01P23),2023-03-14,0.334
J01-9144-1 (J01P23),2023-03-14,0.355
J01-9144-1 (J01P23),2023-03-14,0.2
J01-9144-1 (J01P23),2023-03-14,0.116
J01-9144-1 (J01P23),2023-03-14,0.075
J01-9144-1 (J01P23),2023-03-14,0.046
J01-9144-1 (J01P23),2023-03-14,0.572
J01-9144-1 (J01P23),2023-03-14,0.724
J01-9144-1 (J01P23),2023-03-14,0.265
J01-9144-1 (J01P23),2023-03-14,0.252
J01-9144-1 (J01P23),2023-03-14,0.43
J01-9144-1 (J01P23),2023-03-14,0.353
J01-9144-1 (J01P23),2023-03-14,0.165
J01-9144-1 (J01P23),2023-03-14,0.155
J01-9144-1 (J01P23),2023-03-14,0.132
J01-9144-1 (J01P23),2023-03-14,0.089
J01-9144-1 (J01P23),2023-03-14,0.103
J01-9144-1 (J01P23),2023-03-14,3.02
J01-9144-1 (J01P23),2023-03-14,5.31
J01-9144-1 (J01P23),2023-03-14,10.7
J01-9144-1 (J01P23),2023-03-14,12.5
J01-9144-1 (J01P23),2023-03-14,9.08
J01-9144-1 (J01P23),2023-03-14,8.47
J01-9144-1 (J01P23),2023-03-14,7.64
J01-9144-1 (J01P23),2023-03-14,8.13
J01-9144-1 (J01P23),2023-03-14,12
J01-9144-1 (J01P23),2023-03-14,11.6
J01-9144-1 (J01P23),2023-03-14,8.47
J01-9144-1 (J01P23),2023-03-14,7.32
J01-9144-1 (J01P23),2023-03-14,6.01
J01-9144-1 (J01P23),2023-03-14,8.4
J01-9144-1 (J01P23),2023-03-14,6.66
J01-9144-1 (J01P23),2023-03-14,2.87
J01-9144-1 (J01P23),2023-03-14,5.1
J01-9144-1 (J01P23),2023-03-14,12.4
J01-9144-1 (J01P23),2023-03-14,18.9
J01-9144-1 (J01P23),2023-03-14,18.2
J01-9144-1 (J01P23),2023-03-15,16.4
J01-9144-1 (J01P23),2023-03-15,13.8
J01-9144-1 (J01P23),2023-03-15,9.95
J01-9144-1 (J01P23),2023-03-15,9.13
J01-9144-1 (J01P23),2023-03-15,7.34
J01-9144-1 (J01P23),2023-03-15,6.75
J01-9144-1 (J01P23),2023-03-15,10.4
J01-9144-1 (J01P23),2023-03-15,13.5
J01-9144-1 (J01P23),2023-03-15,11.7
J01-9144-1 (J01P23),2023-03-15,9.83
J01-9144-1 (J01P23),2023-03-15,11.2
J01-9144-1 (J01P23),2023-03-15,10.3
J01-9144-1 (J01P23),2023-03-15,17.5
J01-9144-1 (J01P23),2023-03-15,20.5
J01-9144-1 (J01P23),2023-03-15,22.2
J01-9144-1 (J01P23),2023-03-15,34.5
J01-9144-1 (J01P23),2023-03-15,41
J01-9144-1 (J01P23),2023-03-15,44
J01-9144-1 (J01P23),2023-03-15,41.4
J01-9144-1 (J01P23),2023-03-15,27.9
J01-9144-1 (J01P23),2023-03-15,28.6
J01-9144-1 (J01P23),2023-03-15,36.1
J01-9144-1 (J01P23),2023-03-15,45.7
J01-9144-1 (J01P23),2023-03-15,69.1
J01-9144-1 (J01P23),2023-03-15,73.9
J01-9144-1 (J01P23),2023-03-15,57.8
J01-9144-1 (J01P23),2023-03-15,39.4
J01-9144-1 (J01P23),2023-03-15,23.6
J01-9144-1 (J01P23),2023-03-15,16.4
J01-9144-1 (J01P23),2023-03-15,11.9
J01-9144-1 (J01P23),2023-03-15,6
J01-9144-1 (J01P23),2023-03-15,4.62
J01-9144-1 (J01P23),2023-03-15,3.5
J01-9144-1 (J01P23),2023-03-15,2.76
J01-9144-1 (J01P23),2023-03-15,2.03
J01-9144-1 (J01P23),2023-03-15,1.61
J01-9144-1 (J01P23),2023-03-15,1.83
J01-9144-1 (J01P23),2023-03-15,2.32
J01-9144-1 (J01P23),2023-03-15,2.49
J01-9144-1 (J01P23),2023-03-15,2.41
J01-9144-1 (J01P23),2023-03-15,2.57
J01-9144-1 (J01P23),2023-03-15,2.43
J01-9144-1 (J01P23),2023-03-15,1.74
J01-9144-1 (J01P23),2023-03-15,1.76
J01-9144-1 (J01P23),2023-03-15,1.87
J01-9144-1 (J01P23),2023-03-15,1.22
J01-9144-1 (J01P23),2023-03-15,0.601
J01-9144-1 (J01P23),2023-03-15,0.378
J01-9144-1 (J01P23),2023-03-15,0.337
J01-9144-1 (J01P23),2023-03-15,0.287
J01-9144-1 (J01P23),2023-03-15,0.221
J01-9144-1 (J01P23),2023-03-15,0.2
J01-9144-1 (J01P23),2023-03-15,0.2
J01-9144-1 (J01P23),2023-03-15,0.191
J01-9144-1 (J01P23),2023-03-15,0.185
J01-9144-1 (J01P23),2023-03-15,0.18
J01-9144-1 (J01P23),2023-03-15,0.189
J01-9144-1 (J01P23),2023-03-15,0.189
J01-9144-1 (J01P23),2023-03-15,0.174
J01-9144-1 (J01P23),2023-03-15,0.167
J01-9144-1 (J01P23),2023-03-15,0.167
J01-9144-1 (J01P23),2023-03-15,0.167
J01-9144-1 (J01P23),2023-03-15,0.175
J01-9144-1 (J01P23),2023-03-15,0.174
J01-9144-1 (J01P23),2023-03-15,0.148
J01-9144-1 (J01P23),2023-03-15,0.14
J01-9144-1 (J01P23),2023-03-15,0.141
J01-9144-1 (J01P23),2023-03-15,0.142
J01-9144-1 (J01P23),2023-03-15,0.135
J01-9144-1 (J01P23),2023-03-15,0.119
J01-9144-1 (J01P23),2023-03-15,0.115
J01-9144-1 (J01P23),2023-03-15,0.104
J01-9144-1 (J01P23),2023-03-15,0.097
J01-9144-1 (J01P23),2023-03-15,0.104
J01-9144-1 (J01P23),2023-03-15,0.108
J01-9144-1 (J01P23),2023-03-15,0.098
J01-9144-1 (J01P23),2023-03-15,0.086
J01-9144-1 (J01P23),2023-03-15,0.076
J01-9144-1 (J01P23),2023-03-15,0.067
J01-9144-1 (J01P23),2023-03-15,0.067
J01-9144-1 (J01P23),2023-03-15,0.073
J01-9144-1 (J01P23),2023-03-15,0.07
J01-9144-1 (J01P23),2023-03-15,0.061
J01-9144-1 (J01P23),2023-03-15,0.056
J01-9144-1 (J01P23),2023-03-15,0.061
J01-9144-1 (J01P23),2023-03-15,0.067
J01-9144-1 (J01P23),2023-03-15,0.074
J01-9144-1 (J01P23),2023-03-15,0.081
J01-9144-1 (J01P23),2023-03-15,0.081
J01-9144-1 (J01P23),2023-03-15,0.09
J01-9144-1 (J01P23),2023-03-15,0.092
J01-9144-1 (J01P23),2023-03-15,0.085
J01-9144-1 (J01P23),2023-03-15,0.079
J01-9144-1 (J01P23),2023-03-15,0.073
J01-9144-1 (J01P23),2023-03-15,0.067
J01-9144-1 (J01P23),2023-03-15,0.067
J01-9144-1 (J01P23),2023-03-16,0.067
J01-9144-1 (J01P23),2023-03-16,0.067
J01-9144-1 (J01P23),2023-03-16,0.069
J01-9144-1 (J01P23),2023-03-16,0.06
J01-9144-1 (J01P23),2023-03-16,0.06
J01-9144-1 (J01P23),2023-03-16,0.06
J01-9144-1 (J01P23),2023-03-16,0.058
J01-9144-1 (J01P23),2023-03-16,0.107
J01-9144-1 (J01P23),2023-03-16,0.147
J01-9144-1 (J01P23),2023-03-16,0.136
J01-9144-1 (J01P23),2023-03-16,0.119
J01-9144-1 (J01P23),2023-03-16,0.092
J01-9144-1 (J01P23),2023-03-16,0.074
J01-9144-1 (J01P23),2023-03-16,0.058
J01-9144-1 (J01P23),2023-03-16,0.05
J01-9144-1 (J01P23),2023-03-16,0.052
J01-9144-1 (J01P23),2023-03-16,0.052
J01-9144-1 (J01P23),2023-03-16,0.047
J01-9144-1 (J01P23),2023-03-16,0.04
J01-9144-1 (J01P23),2023-03-16,0.042
J01-9144-1 (J01P23),2023-03-16,0.046
J01-9144-1 (J01P23),2023-03-16,0.042
J01-9144-1 (J01P23),2023-03-16,0.036
J01-9144-1 (J01P23),2023-03-16,0.035
J01-9144-1 (J01P23),2023-03-16,0.039
J01-9144-1 (J01P23),2023-03-16,0.043
J01-9144-1 (J01P23),2023-03-16,0.045
J01-9144-1 (J01P23),2023-03-16,0.048
J01-9144-1 (J01P23),2023-03-16,0.048
J01-9144-1 (J01P23),2023-03-16,0.048
J01-9144-1 (J01P23),2023-03-16,0.048
J01-9144-1 (J01P23),2023-03-16,0.043
J01-9144-1 (J01P23),2023-03-16,0.039
J01-9144-1 (J01P23),2023-03-16,0.043
J01-9144-1 (J01P23),2023-03-16,0.042
J01-9144-1 (J01P23),2023-03-16,0.037
J01-9144-1 (J01P23),2023-03-16,0.041
J01-9144-1 (J01P23),2023-03-16,0.041
J01-9144-1 (J01P23),2023-03-16,0.041
J01-9144-1 (J01P23),2023-03-16,0.055
J01-9144-1 (J01P23),2023-03-16,0.055
J01-9144-1 (J01P23),2023-03-16,0.041
J01-9144-1 (J01P23),2023-03-16,0.04
J01-9144-1 (J01P23),2023-03-16,0.044
J01-9144-1 (J01P23),2023-03-16,0.044
J01-9144-1 (J01P23),2023-03-16,0.049
J01-9144-1 (J01P23),2023-03-16,0.055
J01-9144-1 (J01P23),2023-03-16,0.056
J01-9144-1 (J01P23),2023-03-16,0.051
J01-9144-1 (J01P23),2023-03-16,0.045
J01-9144-1 (J01P23),2023-03-16,0.032
J01-9144-1 (J01P23),2023-03-16,0.037
J01-9144-1 (J01P23),2023-03-16,0.052
J01-9144-1 (J01P23),2023-03-16,0.048
J01-9144-1 (J01P23),2023-03-16,0.04
J01-9144-1 (J01P23),2023-03-16,0.04
J01-9144-1 (J01P23),2023-03-16,0.044
J01-9144-1 (J01P23),2023-03-16,0.04
J01-9144-1 (J01P23),2023-03-16,0.046
J01-9144-1 (J01P23),2023-03-16,0.056
J01-9144-1 (J01P23),2023-03-16,0.051
J01-9144-1 (J01P23),2023-03-16,0.044
J01-9144-1 (J01P23),2023-03-16,0.042
J01-9144-1 (J01P23),2023-03-16,0.042
J01-9144-1 (J01P23),2023-03-16,0.042
J01-9144-1 (J01P23),2023-03-16,0.039
J01-9144-1 (J01P23),2023-03-16,0.041
J01-9144-1 (J01P23),2023-03-16,0.041
J01-9144-1 (J01P23),2023-03-16,0.041
J01-9144-1 (J01P23),2023-03-16,0.041
J01-9144-1 (J01P23),2023-03-16,0.036
J01-9144-1 (J01P23),2023-03-16,0.036
J01-9144-1 (J01P23),2023-03-16,0.036
J01-9144-1 (J01P23),2023-03-16,0.032
J01-9144-1 (J01P23),2023-03-16,0.03
J01-9144-1 (J01P23),2023-03-16,0.027
J01-9144-1 (J01P23),2023-03-16,0.024
J01-9144-1 (J01P23),2023-03-16,0.023
J01-9144-1 (J01P23),2023-03-16,0.02
J01-9144-1 (J01P23),2023-03-16,0.017
J01-9144-1 (J01P23),2023-03-16,0.015
J01-9144-1 (J01P23),2023-03-16,0.015
J01-9144-1 (J01P23),2023-03-16,0.018
J01-9144-1 (J01P23),2023-03-16,0.016
J01-9144-1 (J01P23),2023-03-16,0.012
J01-9144-1 (J01P23),2023-03-16,0.01
J01-9144-1 (J01P23),2023-03-16,0.009
J01-9144-1 (J01P23),2023-03-16,0.008
J01-9144-1 (J01P23),2023-03-16,0.008
J01-9144-1 (J01P23),2023-03-16,0.008
J01-9144-1 (J01P23),2023-03-16,0.008
J01-9144-1 (J01P23),2023-03-16,0.008
J01-9144-1 (J01P23),2023-03-16,0.008
J01-9144-1 (J01P23),2023-03-16,0.008
J01-9144-1 (J01P23),2023-03-16,0.009
J01-9144-1 (J01P23),2023-03-16,0.012
J01-9144-1 (J01P23),2023-03-17,0.012
J01-9144-1 (J01P23),2023-03-17,0.01
J01-9144-1 (J01P23),2023-03-17,0.011
J01-9144-1 (J01P23),2023-03-17,0.01
J01-9144-1 (J01P23),2023-03-17,0.01
J01-9144-1 (J01P23),2023-03-17,0.013
J01-9144-1 (J01P23),2023-03-17,0.014
J01-9144-1 (J01P23),2023-03-17,0.015
J01-9144-1 (J01P23),2023-03-17,0.017
J01-9144-1 (J01P23),2023-03-17,0.015
J01-9144-1 (J01P23),2023-03-17,0.011
J01-9144-1 (J01P23),2023-03-17,0.012
J01-9144-1 (J01P23),2023-03-17,0.012
J01-9144-1 (J01P23),2023-03-17,0.01
J01-9144-1 (J01P23),2023-03-17,0.009
J01-9144-1 (J01P23),2023-03-17,0.009
J01-9144-1 (J01P23),2023-03-17,0.01
J01-9144-1 (J01P23),2023-03-17,0.009
J01-9144-1 (J01P23),2023-03-17,0.008
J01-9144-1 (J01P23),2023-03-17,0.01
J01-9144-1 (J01P23),2023-03-17,0.01
J01-9144-1 (J01P23),2023-03-17,0.008
J01-9144-1 (J01P23),2023-03-17,0.01
J01-9144-1 (J01P23),2023-03-17,0.013
J01-9144-1 (J01P23),2023-03-17,0.016
J01-9144-1 (J01P23),2023-03-17,0.015
J01-9144-1 (J01P23),2023-03-17,0.015
J01-9144-1 (J01P23),2023-03-17,0.015
J01-9144-1 (J01P23),2023-03-17,0.015
J01-9144-1 (J01P23),2023-03-17,0.01
J01-9144-1 (J01P23),2023-03-17,0.003
J01-9144-1 (J01P23),2023-03-17,0.004
J01-9144-1 (J01P23),2023-03-17,0.004
J01-9144-1 (J01P23),2023-03-17,0.002
J01-9144-1 (J01P23),2023-03-17,0.012
J01-9144-1 (J01P23),2023-03-17,0.019
J01-9144-1 (J01P23),2023-03-17,0.014
J01-9144-1 (J01P23),2023-03-17,0.012
J01-9144-1 (J01P23),2023-03-17,0.012
J01-9144-1 (J01P23),2023-03-17,0.01
J01-9144-1 (J01P23),2023-03-17,0.005
J01-9144-1 (J01P23),2023-03-17,0.001
J01-9144-1 (J01P23),2023-03-17,0.005
J01-9144-1 (J01P23),2023-03-17,0.008
J01-9144-1 (J01P23),2023-03-17,0.01
J01-9144-1 (J01P23),2023-03-17,0.014
J01-9144-1 (J01P23),2023-03-17,0.022
J01-9144-1 (J01P23),2023-03-17,0.023
J01-9144-1 (J01P23),2023-03-17,0.02
J01-9144-1 (J01P23),2023-03-17,0.026
J01-9144-1 (J01P23),2023-03-17,0.03
J01-9144-1 (J01P23),2023-03-17,0.033
J01-9144-1 (J01P23),2023-03-17,0.025
J01-9144-1 (J01P23),2023-03-17,0.011
J01-9144-1 (J01P23),2023-03-17,0.011
J01-9144-1 (J01P23),2023-03-17,0.022
J01-9144-1 (J01P23),2023-03-17,0.031
J01-9144-1 (J01P23),2023-03-17,0.031
J01-9144-1 (J01P23),2023-03-17,0.03
J01-9144-1 (J01P23),2023-03-17,0.032
J01-9144-1 (J01P23),2023-03-17,0.032
J01-9144-1 (J01P23),2023-03-17,0.032
J01-9144-1 (J01P23),2023-03-17,0.04
J01-9144-1 (J01P23),2023-03-17,0.044
J01-9144-1 (J01P23),2023-03-17,0.033
J01-9144-1 (J01P23),2023-03-17,0.029
J01-9144-1 (J01P23),2023-03-17,0.024
J01-9144-1 (J01P23),2023-03-17,0.017
J01-9144-1 (J01P23),2023-03-17,0.022
J01-9144-1 (J01P23),2023-03-17,0.029
J01-9144-1 (J01P23),2023-03-17,0.031
J01-9144-1 (J01P23),2023-03-17,0.026
J01-9144-1 (J01P23),2023-03-17,0.023
J01-9144-1 (J01P23),2023-03-17,0.02
J01-9144-1 (J01P23),2023-03-17,0.02
J01-9144-1 (J01P23),2023-03-17,0.017
J01-9144-1 (J01P23),2023-03-17,0.017
J01-9144-1 (J01P23),2023-03-17,0.02
J01-9144-1 (J01P23),2023-03-17,0.014
J01-9144-1 (J01P23),2023-03-17,0.007
J01-9144-1 (J01P23),2023-03-17,0.007
J01-9144-1 (J01P23),2023-03-17,0.007
J01-9144-1 (J01P23),2023-03-17,0.009
J01-9144-1 (J01P23),2023-03-17,0.008
J01-9144-1 (J01P23),2023-03-17,0.008
J01-9144-1 (J01P23),2023-03-17,0.007
J01-9144-1 (J01P23),2023-03-17,0.009
J01-9144-1 (J01P23),2023-03-17,0.011
J01-9144-1 (J01P23),2023-03-17,0.005
J01-9144-1 (J01P23),2023-03-17,0.005
J01-9144-1 (J01P23),2023-03-17,0.004
J01-9144-1 (J01P23),2023-03-17,0.004
J01-9144-1 (J01P23),2023-03-17,0.005
J01-9144-1 (J01P23),2023-03-17,0.007
J01-9144-1 (J01P23),2023-03-17,0.011
J01-9144-1 (J01P23),2023-03-17,0.009
J01-9144-1 (J01P23),2023-03-18,0.006
J01-9144-1 (J01P23),2023-03-18,0.007
J01-9144-1 (J01P23),2023-03-18,0.007
J01-9144-1 (J01P23),2023-03-18,0.005
J01-9144-1 (J01P23),2023-03-18,0.005
J01-9144-1 (J01P23),2023-03-18,0.004
J01-9144-1 (J01P23),2023-03-18,0.002
J01-9144-1 (J01P23),2023-03-18,0.003
J01-9144-1 (J01P23),2023-03-18,0.004
J01-9144-1 (J01P23),2023-03-18,0.003
J01-9144-1 (J01P23),2023-03-18,0.006
J01-9144-1 (J01P23),2023-03-18,0.007
J01-9144-1 (J01P23),2023-03-18,0.006
J01-9144-1 (J01P23),2023-03-18,0.003
J01-9144-1 (J01P23),2023-03-18,0.003
J01-9144-1 (J01P23),2023-03-18,0.003
J01-9144-1 (J01P23),2023-03-18,0.002
J01-9144-1 (J01P23),2023-03-18,0.002
J01-9144-1 (J01P23),2023-03-18,0.002
J01-9144-1 (J01P23),2023-03-18,0.002
J01-9144-1 (J01P23),2023-03-18,0.002
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0.006
J01-9144-1 (J01P23),2023-03-18,0.007
J01-9144-1 (J01P23),2023-03-18,0.003
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0.002
J01-9144-1 (J01P23),2023-03-18,0.002
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0.003
J01-9144-1 (J01P23),2023-03-18,0.006
J01-9144-1 (J01P23),2023-03-18,0.006
J01-9144-1 (J01P23),2023-03-18,0.005
J01-9144-1 (J01P23),2023-03-18,0.003
J01-9144-1 (J01P23),2023-03-18,0.004
J01-9144-1 (J01P23),2023-03-18,0.004
J01-9144-1 (J01P23),2023-03-18,0.002
J01-9144-1 (J01P23),2023-03-18,0.004
J01-9144-1 (J01P23),2023-03-18,0.005
J01-9144-1 (J01P23),2023-03-18,0.005
J01-9144-1 (J01P23),2023-03-18,0.005
J01-9144-1 (J01P23),2023-03-18,0.005
J01-9144-1 (J01P23),2023-03-18,0.003
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0.002
J01-9144-1 (J01P23),2023-03-18,0.003
J01-9144-1 (J01P23),2023-03-18,0.002
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0.001
J01-9144-1 (J01P23),2023-03-18,0.002
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.003
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.001
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.001
J01-9144-1 (J01P23),2023-03-19,0.001
J01-9144-1 (J01P23),2023-03-19,0.001
J01-9144-1 (J01P23),2023-03-19,0.001
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.004
J01-9144-1 (J01P23),2023-03-19,0.005
J01-9144-1 (J01P23),2023-03-19,0.007
J01-9144-1 (J01P23),2023-03-19,0.005
J01-9144-1 (J01P23),2023-03-19,0.006
J01-9144-1 (J01P23),2023-03-19,0.01
J01-9144-1 (J01P23),2023-03-19,0.007
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.001
J01-9144-1 (J01P23),2023-03-19,0.001
J01-9144-1 (J01P23),2023-03-19,0.001
J01-9144-1 (J01P23),2023-03-19,0.011
J01-9144-1 (J01P23),2023-03-19,0.021
J01-9144-1 (J01P23),2023-03-19,0.013
J01-9144-1 (J01P23),2023-03-19,0.006
J01-9144-1 (J01P23),2023-03-19,0.005
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.001
J01-9144-1 (J01P23),2023-03-19,0.001
J01-9144-1 (J01P23),2023-03-19,0.001
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.004
J01-9144-1 (J01P23),2023-03-19,0.003
J01-9144-1 (J01P23),2023-03-19,0
J01-9144-1 (J01P23),2023-03-19,0.004
J01-9144-1 (J01P23),2023-03-19,0.005
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.003
J01-9144-1 (J01P23),2023-03-19,0.007
J01-9144-1 (J01P23),2023-03-19,0.008
J01-9144-1 (J01P23),2023-03-19,0.005
J01-9144-1 (J01P23),2023-03-19,0.003
J01-9144-1 (J01P23),2023-03-19,0.003
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.003
J01-9144-1 (J01P23),2023-03-19,0.003
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.002
J01-9144-1 (J01P23),2023-03-19,0.01
J01-9144-1 (J01P23),2023-03-19,0.025
J01-9144-1 (J01P23),2023-03-19,0.026
J01-9144-1 (J01P23),2023-03-19,0.021
J01-9144-1 (J01P23),2023-03-19,0.015
J01-9144-1 (J01P23),2023-03-19,0.01
J01-9144-1 (J01P23),2023-03-19,0.011
J01-9144-1 (J01P23),2023-03-19,0.012
