jurisdicti,EMC_Group,RC,EMC_Group_Area,Area_Rainfall,Juris_LU_Volume,Stormwater Volume (acre-ft),Constituent,Fraction,Units,EMC_WMA_LU,LU_Load,PL_M
LAGUNA NIGUEL,multi-family,0.485,713.0656450417872,28.29,815.3103452202165,7287.44196717554,"Lead, Total",Total,mg/L,9.976784564142355e-4,0.813417566717863,2.211978619454667
LAGUNA NIGUEL,multi-family,0.485,713.0656450417872,28.29,815.3103452202165,7287.44196717554,TN,Total,mg/L,4.102859426625197,3345.1037355118087,9096.555380118234
LAGUNA NIGUEL,multi-family,0.485,713.0656450417872,28.29,815.3103452202165,7287.44196717554,TP,Total,mg/L,0.5315038341902739,433.34057453954097,1178.4108495362004
LAGUNA NIGUEL,multi-family,0.485,713.0656450417872,28.29,815.3103452202165,7287.44196717554,TSS,Total,mg/L,37.50737328274997,30580.149459462402,83158.5640042135
LAGUNA NIGUEL,multi-family,0.485,713.0656450417872,28.29,815.3103452202165,7287.44196717554,"Zinc, Total",Dissolved,mg/L,0.0313240197455192,25.538797352404135,69.44929150970452
LAGUNA NIGUEL,multi-family,0.485,713.0656450417872,28.29,815.3103452202165,7287.44196717554,"Zinc, Total",Total,mg/L,0.06365684402090822,51.90008347431616,141.13522954308078
LAGUNA NIGUEL,open space,0.078,1601.083171284556,28.29,294.4151789516606,7287.44196717554,"Copper, Total",Dissolved,mg/L,2.9242113082295215e-4,0.08609321956048642,0.23411882007444507
LAGUNA NIGUEL,open space,0.078,1601.083171284556,28.29,294.4151789516606,7287.44196717554,"Copper, Total",Total,mg/L,0.0062681340051142,1.8454337948086863,5.018406615198885
LAGUNA NIGUEL,open space,0.078,1601.083171284556,28.29,294.4151789516606,7287.44196717554,Fecal coliforms,Total,CFU/100 mL,558.2287489057004,164351.0170050334,2027239966942.7966
LAGUNA NIGUEL,open space,0.078,1601.083171284556,28.29,294.4151789516606,7287.44196717554,"Lead, Total",Total,mg/L,0.00198528659655835,0.5844985085960599,1.5894643256039624
LAGUNA NIGUEL,open space,0.078,1601.083171284556,28.29,294.4151789516606,7287.44196717554,TN,Total,mg/L,1.331614465416478,392.0475111302123,1066.1199707422068
LAGUNA NIGUEL,open space,0.078,1601.083171284556,28.29,294.4151789516606,7287.44196717554,TP,Total,mg/L,0.15017814208112823,44.21472457544328,120.23593960551918
LAGUNA NIGUEL,open space,0.078,1601.083171284556,28.29,294.4151789516606,7287.44196717554,TSS,Total,mg/L,190.35852864957835,56044.44027734042,152405.2451104491
LAGUNA NIGUEL,open space,0.078,1601.083171284556,28.29,294.4151789516606,7287.44196717554,"Zinc, Total",Dissolved,mg/L,0.00888092110462413,2.6146779762734926,7.110261711721835
LAGUNA NIGUEL,open space,0.078,1601.083171284556,28.29,294.4151789516606,7287.44196717554,"Zinc, Total",Total,mg/L,0.01400681392917857,4.123818629501721,11.214164793333733
LAGUNA NIGUEL,single family,0.405,2765.7103961667035,28.29,2640.6657148800164,7287.44196717554,"Copper, Total",Dissolved,mg/L,0.00893058757408925,23.58269642063098,64.12994064292106
LAGUNA NIGUEL,single family,0.405,2765.7103961667035,28.29,2640.6657148800164,7287.44196717554,"Copper, Total",Total,mg/L,0.01659850116043829,43.83109293276556,119.19270544625039
LAGUNA NIGUEL,single family,0.405,2765.7103961667035,28.29,2640.6657148800164,7287.44196717554,Fecal coliforms,Total,CFU/100 mL,13074.625353941545,34525714.90705444,425868427359411.4
LAGUNA NIGUEL,single family,0.405,2765.7103961667035,28.29,2640.6657148800164,7287.44196717554,"Lead, Total",Total,mg/L,0.0013093404452347,3.457530422837008,9.402284489981081
LAGUNA NIGUEL,single family,0.405,2765.7103961667035,28.29,2640.6657148800164,7287.44196717554,TN,Total,mg/L,2.7819977218980347,7346.326003090451,19977.336014451088
LAGUNA NIGUEL,single family,0.405,2765.7103961667035,28.29,2640.6657148800164,7287.44196717554,TP,Total,mg/L,0.5421983331306078,1431.7645489630897,3893.489272893963
LAGUNA NIGUEL,single family,0.405,2765.7103961667035,28.29,2640.6657148800164,7287.44196717554,TSS,Total,mg/L,64.93307764172712,171466.55189015096,466280.004577505
LAGUNA NIGUEL,single family,0.405,2765.7103961667035,28.29,2640.6657148800164,7287.44196717554,"Zinc, Total",Dissolved,mg/L,0.01815892881472379,47.95166073998792,130.3980300698216
LAGUNA NIGUEL,single family,0.405,2765.7103961667035,28.29,2640.6657148800164,7287.44196717554,"Zinc, Total",Total,mg/L,0.05819934335768593,153.68501063317126,417.92551766852876
LAGUNA NIGUEL,surface street,0.471,1230.535222676706,28.29,1366.3647768938174,7287.44196717554,"Copper, Total",Dissolved,mg/L,0.01122009629244431,15.330744367352818,41.689877559125485
LAGUNA NIGUEL,surface street,0.471,1230.535222676706,28.29,1366.3647768938174,7287.44196717554,"Copper, Total",Total,mg/L,0.01910414268111152,26.103227652224597,70.98418306658714
LAGUNA NIGUEL,surface street,0.471,1230.535222676706,28.29,1366.3647768938174,7287.44196717554,Fecal coliforms,Total,CFU/100 mL,12206.063655677634,16677935.443641704,205719306844367.34
LAGUNA NIGUEL,surface street,0.471,1230.535222676706,28.29,1366.3647768938174,7287.44196717554,"Lead, Total",Total,mg/L,0.00179352498811625,2.4506093702409464,6.66409941634372
LAGUNA NIGUEL,surface street,0.471,1230.535222676706,28.29,1366.3647768938174,7287.44196717554,TN,Total,mg/L,3.1873855965880056,4355.131409556538,11843.188488939935
LAGUNA NIGUEL,surface street,0.471,1230.535222676706,28.29,1366.3647768938174,7287.44196717554,TP,Total,mg/L,0.6516869275680224,890.4420633910983,2421.4362790708988
LAGUNA NIGUEL,surface street,0.471,1230.535222676706,28.29,1366.3647768938174,7287.44196717554,TSS,Total,mg/L,57.18761245679063,78139.13933561282,212488.77898024995
LAGUNA NIGUEL,surface street,0.471,1230.535222676706,28.29,1366.3647768938174,7287.44196717554,"Zinc, Total",Dissolved,mg/L,0.03819019925672583,52.18174308694662,141.90116461332568
LAGUNA NIGUEL,surface street,0.471,1230.535222676706,28.29,1366.3647768938174,7287.44196717554,"Zinc, Total",Total,mg/L,0.08111919721502843,110.8384138045179,301.4100156935773
LAGUNA NIGUEL,water,0.797,45.441317963141294,28.29,85.38094195719016,7287.44196717554,,,,,,
LAGUNA WOODS,business,0.486,12.041827738900428,28.29,13.796863922706471,754.2437134897004,"Copper, Total",Dissolved,mg/L,0.01051627326251497,0.14509159117691547,0.3945568803498849
LAGUNA WOODS,business,0.486,12.041827738900428,28.29,13.796863922706471,754.2437134897004,"Copper, Total",Total,mg/L,0.01539108592603208,0.21234871814414732,0.577453504352925
LAGUNA WOODS,business,0.486,12.041827738900428,28.29,13.796863922706471,754.2437134897004,Fecal coliforms,Total,CFU/100 mL,14624.486484904934,201772.04997169325,2488821617100.6016
LAGUNA WOODS,business,0.486,12.041827738900428,28.29,13.796863922706471,754.2437134897004,"Lead, Total",Total,mg/L,9.165780789399344e-4,0.012645903029669985,0.03438881611347024
LAGUNA WOODS,business,0.486,12.041827738900428,28.29,13.796863922706471,754.2437134897004,TN,Total,mg/L,3.4772336789067326,47.9749198953282,130.46128018442988
LAGUNA WOODS,business,0.486,12.041827738900428,28.29,13.796863922706471,754.2437134897004,TP,Total,mg/L,0.4664151325238014,6.435066114921994,17.499288487731732
LAGUNA WOODS,business,0.486,12.041827738900428,28.29,13.796863922706471,754.2437134897004,TSS,Total,mg/L,36.18277574289471,499.2088332705229,1357.5306349639186
LAGUNA WOODS,business,0.486,12.041827738900428,28.29,13.796863922706471,754.2437134897004,"Zinc, Total",Dissolved,mg/L,0.05900314716990423,0.8140583925145921,2.213721258191717
LAGUNA WOODS,business,0.486,12.041827738900428,28.29,13.796863922706471,754.2437134897004,"Zinc, Total",Total,mg/L,0.0928772943457138,1.2814153915969686,3.4846351552126835
LAGUNA WOODS,developed open space,0.217,159.54874427870422,28.29,81.62154772623882,754.2437134897004,"Copper, Total",Dissolved,mg/L,3.624298520722368e-4,0.029582085468327753,0.08044446450652809
LAGUNA WOODS,developed open space,0.217,159.54874427870422,28.29,81.62154772623882,754.2437134897004,"Copper, Total",Total,mg/L,0.00659962135215519,0.5386713091700396,1.4648434795987986
LAGUNA WOODS,developed open space,0.217,159.54874427870422,28.29,81.62154772623882,754.2437134897004,Fecal coliforms,Total,CFU/100 mL,14517.34985691602,1184928.5642047771,14615878788596.117
LAGUNA WOODS,developed open space,0.217,159.54874427870422,28.29,81.62154772623882,754.2437134897004,"Lead, Total",Total,mg/L,0.00116876053625027,0.09539604389009587,0.2594165876167291
LAGUNA WOODS,developed open space,0.217,159.54874427870422,28.29,81.62154772623882,754.2437134897004,TN,Total,mg/L,3.397035007861849,277.2712550219,754.0015276195
LAGUNA WOODS,developed open space,0.217,159.54874427870422,28.29,81.62154772623882,754.2437134897004,TP,Total,mg/L,0.6156864833503108,50.253283685177536,136.65698113396994
LAGUNA WOODS,developed open space,0.217,159.54874427870422,28.29,81.62154772623882,754.2437134897004,TSS,Total,mg/L,76.26383940577571,6224.772607844735,16927.42385079996
LAGUNA WOODS,developed open space,0.217,159.54874427870422,28.29,81.62154772623882,754.2437134897004,"Zinc, Total",Dissolved,mg/L,0.01211708022236214,0.9890148416721958,2.6894915644980713
LAGUNA WOODS,developed open space,0.217,159.54874427870422,28.29,81.62154772623882,754.2437134897004,"Zinc, Total",Total,mg/L,0.01476053270143732,1.204777524355075,3.2762288818349248
LAGUNA WOODS,multi-family,0.485,513.4434853080536,28.29,587.0648630576621,754.2437134897004,"Copper, Total",Dissolved,mg/L,0.00983754740351054,5.775278419265175,15.705085441366545
LAGUNA WOODS,multi-family,0.485,513.4434853080536,28.29,587.0648630576621,754.2437134897004,"Copper, Total",Total,mg/L,0.01454090763016371,8.536455946636172,23.213732789256706
LAGUNA WOODS,multi-family,0.485,513.4434853080536,28.29,587.0648630576621,754.2437134897004,Fecal coliforms,Total,CFU/100 mL,14638.173503715549,8593557.323373066,105999969952253.47
LAGUNA WOODS,multi-family,0.485,513.4434853080536,28.29,587.0648630576621,754.2437134897004,"Lead, Total",Total,mg/L,9.976784564142355e-4,0.585701966390403,1.5927369656592347
LAGUNA WOODS,multi-family,0.485,513.4434853080536,28.29,587.0648630576621,754.2437134897004,TN,Total,mg/L,4.102859426625197,2408.6446074365595,6549.981942254317
LAGUNA WOODS,multi-family,0.485,513.4434853080536,28.29,587.0648630576621,754.2437134897004,TP,Total,mg/L,0.5315038341902739,312.0272256335355,848.5156702160766
LAGUNA WOODS,multi-family,0.485,513.4434853080536,28.29,587.0648630576621,754.2437134897004,TSS,Total,mg/L,37.50737328274997,22019.260959890224,59878.39020492156
LAGUNA WOODS,multi-family,0.485,513.4434853080536,28.29,587.0648630576621,754.2437134897004,"Zinc, Total",Dissolved,mg/L,0.0313240197455192,18.389231362318732,50.00701763275673
LAGUNA WOODS,multi-family,0.485,513.4434853080536,28.29,587.0648630576621,754.2437134897004,"Zinc, Total",Total,mg/L,0.06365684402090822,37.37069641781744,101.62453437523969
LAGUNA WOODS,open space,0.078,7.606460732802005,28.29,1.3987140318512967,754.2437134897004,"Copper, Total",Dissolved,mg/L,2.9242113082295215e-4,4.090135388918869e-4,0.0011122567794385396
LAGUNA WOODS,open space,0.078,7.606460732802005,28.29,1.3987140318512967,754.2437134897004,"Copper, Total",Total,mg/L,0.0062681340051142,0.0087673269864775,0.023841555232335828
LAGUNA WOODS,open space,0.078,7.606460732802005,28.29,1.3987140318512967,754.2437134897004,Fecal coliforms,Total,CFU/100 mL,558.2287489057004,780.8023840771973,9631055700.963732
LAGUNA WOODS,open space,0.078,7.606460732802005,28.29,1.3987140318512967,754.2437134897004,"Lead, Total",Total,mg/L,0.00198528659655835,0.002776848219852469,0.007551261668184385
LAGUNA WOODS,open space,0.078,7.606460732802005,28.29,1.3987140318512967,754.2437134897004,TN,Total,mg/L,1.331614465416478,1.8625478377941913,5.064945931197572
LAGUNA WOODS,open space,0.078,7.606460732802005,28.29,1.3987140318512967,754.2437134897004,TP,Total,mg/L,0.15017814208112823,0.21005627460623175,0.5712195154403951
LAGUNA WOODS,open space,0.078,7.606460732802005,28.29,1.3987140318512967,754.2437134897004,TSS,Total,mg/L,190.35852864957835,266.25714510473233,724.0501512957711
LAGUNA WOODS,open space,0.078,7.606460732802005,28.29,1.3987140318512967,754.2437134897004,"Zinc, Total",Dissolved,mg/L,0.00888092110462413,0.01242186896480209,0.033779585895444726
LAGUNA WOODS,open space,0.078,7.606460732802005,28.29,1.3987140318512967,754.2437134897004,"Zinc, Total",Total,mg/L,0.01400681392917857,0.01959152718427226,0.053276497861898774
LAGUNA WOODS,single family,0.405,0.02174854940853365,28.29,0.020765243118400323,754.2437134897004,"Copper, Total",Dissolved,mg/L,0.00893058757408925,1.8544582216612824e-4,5.042947318605773e-4
LAGUNA WOODS,single family,0.405,0.02174854940853365,28.29,0.020765243118400323,754.2437134897004,"Copper, Total",Total,mg/L,0.01659850116043829,3.4467191199755095e-4,9.37288461990626e-4
LAGUNA WOODS,single family,0.405,0.02174854940853365,28.29,0.020765243118400323,754.2437134897004,Fecal coliforms,Total,CFU/100 mL,13074.625353941545,271.4977741565971,3348875770.506528
LAGUNA WOODS,single family,0.405,0.02174854940853365,28.29,0.020765243118400323,754.2437134897004,"Lead, Total",Total,mg/L,0.0013093404452347,2.718877267005307e-5,7.393617533739703e-5
LAGUNA WOODS,single family,0.405,0.02174854940853365,28.29,0.020765243118400323,754.2437134897004,TN,Total,mg/L,2.7819977218980347,0.05776885905004854,0.15709456780556572
LAGUNA WOODS,single family,0.405,0.02174854940853365,28.29,0.020765243118400323,754.2437134897004,TP,Total,mg/L,0.5421983331306078,0.011258880205848481,0.030616995886660496
LAGUNA WOODS,single family,0.405,0.02174854940853365,28.29,0.020765243118400323,754.2437134897004,TSS,Total,mg/L,64.93307764172712,1.3483511436564282,3.6666578437932444
LAGUNA WOODS,single family,0.405,0.02174854940853365,28.29,0.020765243118400323,754.2437134897004,"Zinc, Total",Dissolved,mg/L,0.01815892881472379,3.770745716074645e-4,0.001025403094871989
LAGUNA WOODS,single family,0.405,0.02174854940853365,28.29,0.020765243118400323,754.2437134897004,"Zinc, Total",Total,mg/L,0.05819934335768593,0.0012085235141536053,0.003286415592427467
LAGUNA WOODS,surface street,0.471,63.34840427341328,28.29,70.34095950812332,754.2437134897004,"Copper, Total",Dissolved,mg/L,0.01122009629244431,0.7892323389840699,2.1462101767227826
LAGUNA WOODS,surface street,0.471,63.34840427341328,28.29,70.34095950812332,754.2437134897004,"Copper, Total",Total,mg/L,0.01910414268111152,1.3438037267694758,3.654291761058797
LAGUNA WOODS,surface street,0.471,63.34840427341328,28.29,70.34095950812332,754.2437134897004,Fecal coliforms,Total,CFU/100 mL,12206.063655677634,858586.2293575961,10590505315626.537
LAGUNA WOODS,surface street,0.471,63.34840427341328,28.29,70.34095950812332,754.2437134897004,"Lead, Total",Total,mg/L,0.00179352498811625,0.1261582685658925,0.3430702804479348
LAGUNA WOODS,surface street,0.471,63.34840427341328,28.29,70.34095950812332,754.2437134897004,TN,Total,mg/L,3.1873855965880056,224.2037611863724,609.6916841207001
LAGUNA WOODS,surface street,0.471,63.34840427341328,28.29,70.34095950812332,754.2437134897004,TP,Total,mg/L,0.6516869275680224,45.840283784035556,124.65642714007345
LAGUNA WOODS,surface street,0.471,63.34840427341328,28.29,70.34095950812332,754.2437134897004,TSS,Total,mg/L,57.18761245679063,4022.6315321893585,10939.000222297049
LAGUNA WOODS,surface street,0.471,63.34840427341328,28.29,70.34095950812332,754.2437134897004,"Zinc, Total",Dissolved,mg/L,0.03819019925672583,2.6863352595245127,7.305123963245401
LAGUNA WOODS,surface street,0.471,63.34840427341328,28.29,70.34095950812332,754.2437134897004,"Zinc, Total",Total,mg/L,0.08111919721502843,5.706002166633785,15.516698079295073
LAKE FOREST,agriculture,0.222,9.323612435697246,28.29,4.8796524224086895,2897.7941931045343,"Copper, Total",Dissolved,mg/L,0.00605905359653088,0.029566075559815993,0.08040092773430134
LAKE FOREST,agriculture,0.222,9.323612435697246,28.29,4.8796524224086895,2897.7941931045343,"Copper, Total",Total,mg/L,0.01440041686282909,0.0702690290283989,0.19108708267493127
LAKE FOREST,agriculture,0.222,9.323612435697246,28.29,4.8796524224086895,2897.7941931045343,Fecal coliforms,Total,CFU/100 mL,762.165009431892,3719.1003345494737,45874427652.8457
LAKE FOREST,agriculture,0.222,9.323612435697246,28.29,4.8796524224086895,2897.7941931045343,"Lead, Total",Total,mg/L,0.00148247531354255,0.007233964254888986,0.01967178349771721
LAKE FOREST,agriculture,0.222,9.323612435697246,28.29,4.8796524224086895,2897.7941931045343,TN,Total,mg/L,5.0704215560882835,24.741894828799428,67.28222330743334
LAKE FOREST,agriculture,0.222,9.323612435697246,28.29,4.8796524224086895,2897.7941931045343,TP,Total,mg/L,0.9379997904193068,4.577112949538414,12.446837144248413
LAKE FOREST,agriculture,0.222,9.323612435697246,28.29,4.8796524224086895,2897.7941931045343,TSS,Total,mg/L,164.90487204507474,804.678458341744,2188.213800901421
LAKE FOREST,agriculture,0.222,9.323612435697246,28.29,4.8796524224086895,2897.7941931045343,"Zinc, Total",Dissolved,mg/L,0.00959202913041075,0.04680576818202353,0.1272819308581499
LAKE FOREST,agriculture,0.222,9.323612435697246,28.29,4.8796524224086895,2897.7941931045343,"Zinc, Total",Total,mg/L,0.05790544526462143,0.2825584462561637,0.7683793262381717
LAKE FOREST,business,0.414,176.41649416282718,28.29,172.18338038539014,2897.7941931045343,"Copper, Total",Dissolved,mg/L,0.01051627326251497,1.8107274793963228,4.924027503174095
LAKE FOREST,business,0.414,176.41649416282718,28.29,172.18338038539014,2897.7941931045343,"Copper, Total",Total,mg/L,0.01539108592603208,2.6500892025462064,7.206557733112141
LAKE FOREST,business,0.414,176.41649416282718,28.29,172.18338038539014,2897.7941931045343,Fecal coliforms,Total,CFU/100 mL,14624.486484904934,2518093.5193713834,31060226556510.902
LAKE FOREST,business,0.414,176.41649416282718,28.29,172.18338038539014,2897.7941931045343,"Lead, Total",Total,mg/L,9.165780789399344e-4,0.15781951201902486,0.42916873276715967
LAKE FOREST,business,0.414,176.41649416282718,28.29,172.18338038539014,2897.7941931045343,TN,Total,mg/L,3.4772336789067326,598.7218492240875,1628.1427690673438
LAKE FOREST,business,0.414,176.41649416282718,28.29,172.18338038539014,2897.7941931045343,TP,Total,mg/L,0.4664151325238014,80.30893418084784,218.38924142739003
LAKE FOREST,business,0.414,176.41649416282718,28.29,172.18338038539014,2897.7941931045343,TSS,Total,mg/L,36.18277574289471,6230.072639138108,16941.83656621584
LAKE FOREST,business,0.414,176.41649416282718,28.29,172.18338038539014,2897.7941931045343,"Zinc, Total",Dissolved,mg/L,0.05900314716990423,10.159361333090775,27.62700361486766
