Station,area_acres,station,Rain_Gage_Total,Rain_Event_Total,HSN,Fraction,Sample Type,Collected Date,Composite Begin.x,Composite End.x,Composite Start Time,Composite End Time,Composite Begin.y,Composite End.y,Stormflow Volume -cf,Stormwater Volume (acre-ft)_RC_M,RC_M,RC_Group,"2,4'-DDD","2,4'-DDE","2,4'-DDT","4,4'-DDD","4,4'-DDE","4,4'-DDT",Acenaphthene,Acenaphthylene,Aldrin,"Ammonia, as Nitrogen",Anthracene,"Arsenic, Total",Azinphos Methyl,Benz[a]anthracene,Benzo[a]pyrene,Benzo[b]fluoranthene,"Benzo[g,h,i]perylene",Benzo[k]fluoranthene,BHC-alpha,BHC-beta,BHC-delta,BHC-gamma,Biphenyl,Bolstar (Sulprofos),"Cadmium, Total",Chlordane-alpha,Chlordane-gamma,Chloride,Chlorpyrifos,"Chromium, Total",Chrysene,"Copper, Total",d10-Acenaphthene,d10-Phenanthrene,d12-Chrysene,d12-Perylene,d8-Naphthalene,Demeton,Diazinon,"Dibenz[a,h]anthracene",Dibenzothiophene,Dichlorvos,Dieldrin,Dimethoate,Dissolved Organic Carbon,Disulfoton,E. coli,Endosulfan-I,Endosulfan-II,Endosulfan Sulfate,Endrin,Endrin Aldehyde,Enterococcus,Ethoprop (Ethoprofos),Ethyl Parathion,Fecal coliforms,Fenchlorphos (Ronnel),Fensulfothion,Fenthion,Fluoranthene,Fluorene,"Hardness as CaCO3, Total",Heptachlor,Heptachlor Epoxide,"Indeno[1,2,3-cd]pyrene","Iron, Total","Lead, Total","Magnesium, Total",Malathion,"Manganese, Total",MBAS,"Mercury, Total",Merphos,Methoxychlor,Methyl Parathion,Mevinphos (Phosdrin),Mirex,Naphthalene,"Nickel, Total",Nitrate + Nitrite as N,"Nitrogen, Total Kjeldahl",Orthophosphate as P,PCB030,PCB112,PCB198,Phenanthrene,Phorate,Pyrene,"Selenium, Total","Silver, Total",Sulfate,TCMX,Temperature,Tetrachlorvinphos (Stirofos),"Thallium, Total",TN,Tokuthion (Prothiofos),Total Coliforms,Total Dissolved Solids,Total Organic Carbon (TOC),Toxaphene,TP,trans-Nonachlor,Trichloronate,TSS,VSS,"Zinc, Total",<NA>
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,3.12,2656003,Dissolved,Composite,2023-01-10T09:07:00Z,2023-01-10,2023-01-10,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,2023-01-10,2023-01-10,231550.8,260.38882070856647,0.35329045585238644,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8056347018848726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0975426619300208,NA,NA,NA,NA,2.690749751828438,NA,6.142698446608342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.3229107200882,0.5841759329627529,NA,NA,32.04116480795705,NA,0.017702300998871302,NA,NA,NA,NA,NA,NA,5.31069029966139,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5401001869018036,0.07080920399548521,NA,NA,NA,NA,0.07080920399548521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.960244408408542,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,3.12,2656003,Dissolved,Composite,2023-01-10T09:07:00Z,2023-01-10,2023-01-10,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,2023-01-10,2023-01-10,231550.8,260.38882070856647,0.35329045585238644,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8056347018848726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0975426619300208,NA,NA,NA,NA,2.690749751828438,NA,6.142698446608342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.3229107200882,0.5841759329627529,NA,NA,32.04116480795705,NA,0.017702300998871302,NA,NA,NA,NA,NA,NA,5.31069029966139,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5401001869018036,0.07080920399548521,NA,NA,NA,NA,0.07080920399548521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.960244408408542,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,3.12,2656003,Dissolved,Composite,2023-01-10T09:07:00Z,2023-01-10,2023-01-10,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,2023-01-10,2023-01-10,231550.8,260.38882070856647,0.35329045585238644,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8056347018848726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0975426619300208,NA,NA,NA,NA,2.690749751828438,NA,6.142698446608342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.3229107200882,0.5841759329627529,NA,NA,32.04116480795705,NA,0.017702300998871302,NA,NA,NA,NA,NA,NA,5.31069029966139,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5401001869018036,0.07080920399548521,NA,NA,NA,NA,0.07080920399548521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.960244408408542,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,3.12,2656006,Dissolved,Composite,2023-01-10T09:07:00Z,2023-01-10,2023-01-10,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,2023-01-10,2023-01-10,231550.8,260.38882070856647,0.35329045585238644,Agriculture,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8056347018848726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0975426619300208,NA,NA,NA,NA,2.690749751828438,NA,6.142698446608342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.3229107200882,0.5841759329627529,NA,NA,32.04116480795705,NA,0.017702300998871302,NA,NA,NA,NA,NA,NA,5.31069029966139,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5401001869018036,0.07080920399548521,NA,NA,NA,NA,0.07080920399548521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.960244408408542,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,3.12,2656006,Dissolved,Composite,2023-01-10T09:07:00Z,2023-01-10,2023-01-10,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,2023-01-10,2023-01-10,231550.8,260.38882070856647,0.35329045585238644,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8056347018848726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0975426619300208,NA,NA,NA,NA,2.690749751828438,NA,6.142698446608342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.3229107200882,0.5841759329627529,NA,NA,32.04116480795705,NA,0.017702300998871302,NA,NA,NA,NA,NA,NA,5.31069029966139,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5401001869018036,0.07080920399548521,NA,NA,NA,NA,0.07080920399548521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.960244408408542,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,3.12,2656006,Dissolved,Composite,2023-01-10T09:07:00Z,2023-01-10,2023-01-10,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,2023-01-10,2023-01-10,231550.8,260.38882070856647,0.35329045585238644,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8056347018848726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0975426619300208,NA,NA,NA,NA,2.690749751828438,NA,6.142698446608342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.3229107200882,0.5841759329627529,NA,NA,32.04116480795705,NA,0.017702300998871302,NA,NA,NA,NA,NA,NA,5.31069029966139,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5401001869018036,0.07080920399548521,NA,NA,NA,NA,0.07080920399548521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.960244408408542,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,3.12,2656006,Dissolved,Composite,2023-01-10T09:07:00Z,2023-01-10,2023-01-10,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,2023-01-10,2023-01-10,231550.8,260.38882070856647,0.35329045585238644,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8056347018848726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0975426619300208,NA,NA,NA,NA,2.690749751828438,NA,6.142698446608342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.3229107200882,0.5841759329627529,NA,NA,32.04116480795705,NA,0.017702300998871302,NA,NA,NA,NA,NA,NA,5.31069029966139,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5401001869018036,0.07080920399548521,NA,NA,NA,NA,0.07080920399548521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.960244408408542,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,3.12,2656006,Dissolved,Composite,2023-01-10T09:07:00Z,2023-01-10,2023-01-10,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,2023-01-10,2023-01-10,231550.8,260.38882070856647,0.35329045585238644,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8056347018848726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0975426619300208,NA,NA,NA,NA,2.690749751828438,NA,6.142698446608342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.3229107200882,0.5841759329627529,NA,NA,32.04116480795705,NA,0.017702300998871302,NA,NA,NA,NA,NA,NA,5.31069029966139,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5401001869018036,0.07080920399548521,NA,NA,NA,NA,0.07080920399548521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.960244408408542,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,3.12,2656006,Dissolved,Composite,2023-01-10T09:07:00Z,2023-01-10,2023-01-10,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,2023-01-10,2023-01-10,231550.8,260.38882070856647,0.35329045585238644,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8056347018848726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0975426619300208,NA,NA,NA,NA,2.690749751828438,NA,6.142698446608342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.3229107200882,0.5841759329627529,NA,NA,32.04116480795705,NA,0.017702300998871302,NA,NA,NA,NA,NA,NA,5.31069029966139,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5401001869018036,0.07080920399548521,NA,NA,NA,NA,0.07080920399548521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.960244408408542,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,3.12,2656006,Dissolved,Composite,2023-01-10T09:07:00Z,2023-01-10,2023-01-10,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,2023-01-10,2023-01-10,231550.8,260.38882070856647,0.35329045585238644,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8056347018848726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0975426619300208,NA,NA,NA,NA,2.690749751828438,NA,6.142698446608342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.3229107200882,0.5841759329627529,NA,NA,32.04116480795705,NA,0.017702300998871302,NA,NA,NA,NA,NA,NA,5.31069029966139,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5401001869018036,0.07080920399548521,NA,NA,NA,NA,0.07080920399548521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.960244408408542,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,3.12,2656006,Dissolved,Composite,2023-01-10T09:07:00Z,2023-01-10,2023-01-10,2023-01-10T02:03:00Z,2023-01-10T23:03:00Z,2023-01-10,2023-01-10,231550.8,260.38882070856647,0.35329045585238644,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8056347018848726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0975426619300208,NA,NA,NA,NA,2.690749751828438,NA,6.142698446608342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.3229107200882,0.5841759329627529,NA,NA,32.04116480795705,NA,0.017702300998871302,NA,NA,NA,NA,NA,NA,5.31069029966139,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5401001869018036,0.07080920399548521,NA,NA,NA,NA,0.07080920399548521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.960244408408542,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,NA,2649001,Total,Grab,2023-01-10T09:07:00Z,NA,NA,NA,NA,NA,NA,207.6,260.38882070856647,0.35329045585238644,Agriculture,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9314361653028.838,NA,NA,NA,NA,NA,77084372300928.3,NA,NA,11562655845139.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72266599032120.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,NA,2649001,Total,Grab,2023-01-10T09:07:00Z,NA,NA,NA,NA,NA,NA,207.6,260.38882070856647,0.35329045585238644,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9314361653028.838,NA,NA,NA,NA,NA,77084372300928.3,NA,NA,11562655845139.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72266599032120.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,NA,2649001,Total,Grab,2023-01-10T09:07:00Z,NA,NA,NA,NA,NA,NA,207.6,260.38882070856647,0.35329045585238644,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9314361653028.838,NA,NA,NA,NA,NA,77084372300928.3,NA,NA,11562655845139.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72266599032120.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,NA,2649001,Total,Grab,2023-01-10T09:07:00Z,NA,NA,NA,NA,NA,NA,207.6,260.38882070856647,0.35329045585238644,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9314361653028.838,NA,NA,NA,NA,NA,77084372300928.3,NA,NA,11562655845139.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72266599032120.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,NA,2649001,Total,Grab,2023-01-10T09:07:00Z,NA,NA,NA,NA,NA,NA,207.6,260.38882070856647,0.35329045585238644,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9314361653028.838,NA,NA,NA,NA,NA,77084372300928.3,NA,NA,11562655845139.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72266599032120.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,NA,2649001,Total,Grab,2023-01-10T09:07:00Z,NA,NA,NA,NA,NA,NA,207.6,260.38882070856647,0.35329045585238644,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9314361653028.838,NA,NA,NA,NA,NA,77084372300928.3,NA,NA,11562655845139.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72266599032120.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,NA,2649001,Total,Grab,2023-01-10T09:07:00Z,NA,NA,NA,NA,NA,NA,207.6,260.38882070856647,0.35329045585238644,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9314361653028.838,NA,NA,NA,NA,NA,77084372300928.3,NA,NA,11562655845139.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72266599032120.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,NA,2649001,Total,Grab,2023-01-10T09:07:00Z,NA,NA,NA,NA,NA,NA,207.6,260.38882070856647,0.35329045585238644,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9314361653028.838,NA,NA,NA,NA,NA,77084372300928.3,NA,NA,11562655845139.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72266599032120.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,NA,2649003,Total,Grab,2023-01-10T09:07:00Z,NA,NA,NA,NA,NA,NA,207.6,260.38882070856647,0.35329045585238644,Agriculture,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9314361653028.838,NA,NA,NA,NA,NA,77084372300928.3,NA,NA,11562655845139.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72266599032120.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,NA,2649003,Total,Grab,2023-01-10T09:07:00Z,NA,NA,NA,NA,NA,NA,207.6,260.38882070856647,0.35329045585238644,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9314361653028.838,NA,NA,NA,NA,NA,77084372300928.3,NA,NA,11562655845139.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72266599032120.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,NA,2649003,Total,Grab,2023-01-10T09:07:00Z,NA,NA,NA,NA,NA,NA,207.6,260.38882070856647,0.35329045585238644,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9314361653028.838,NA,NA,NA,NA,NA,77084372300928.3,NA,NA,11562655845139.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72266599032120.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,NA,2649003,Total,Grab,2023-01-10T09:07:00Z,NA,NA,NA,NA,NA,NA,207.6,260.38882070856647,0.35329045585238644,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9314361653028.838,NA,NA,NA,NA,NA,77084372300928.3,NA,NA,11562655845139.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72266599032120.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,NA,2649003,Total,Grab,2023-01-10T09:07:00Z,NA,NA,NA,NA,NA,NA,207.6,260.38882070856647,0.35329045585238644,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9314361653028.838,NA,NA,NA,NA,NA,77084372300928.3,NA,NA,11562655845139.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72266599032120.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,NA,2649003,Total,Grab,2023-01-10T09:07:00Z,NA,NA,NA,NA,NA,NA,207.6,260.38882070856647,0.35329045585238644,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9314361653028.838,NA,NA,NA,NA,NA,77084372300928.3,NA,NA,11562655845139.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72266599032120.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L01-724-4 (L01P03),349.72191376,PALISADES,25.29,NA,2649003,Total,Grab,2023-01-10T09:07:00Z,NA,NA,NA,NA,NA,NA,207.6,260.38882070856647,0.35329045585238644,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9314361653028.838,NA,NA,NA,NA,NA,77084372300928.3,NA,NA,11562655845139.246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72266599032120.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
